"Nombre_PA";"Page";"IDNum";"centre";"agence";"superviseur";"secteur";"syndicat";"commune";"nom_site";"code_ppv";"an_service";"numero_esclave";"code_id";"code_station";"pages_annexes";"activites";"categorie";"energie";"support";"num_appel";"num_secours";"adresse_ip";"intersite";"site_lie";"rmqintersite";"marque";"type";"version";"h_auto_connect";"agence_astreinte";"digicode";"divers"
0;"A45";1526;;"Ain";"ASS Rhone Saone";"Civrieux";"NIEVROZ";"NIÉVROZ";"PR LES MESANGES - NIEVROZ";"6979";0;46;"0 - 1";"A45";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 72 25 08 87";"";"";"Non";;;"Perax";"P200Xm";"000N 5.60";"";"M3/A3";;
0;"A46";1513;;"Ain";"ASS Rhone Saone";"Civrieux";"INDUSTRIELS";"MONTLUEL";"PR CARRIER - MONTLUEL";"7039";0;47;"0 - 1";"A46";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 72 25 21 45";"";"";"Non";;;"Perax";"P200Xm";"000N 5.68";"";"M3/A3";;
0;"A48";1540;;"Ain";"ASS Rhone Saone";"Civrieux";"SAINT ANDRE DE CORCY";"SAINT-ANDRÉ-DE-CORCY";"PR CLOS DES CEDRES - St ANDRE CORCY";"7016";0;49;"0 - 1";"A48";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 85 04 25 83";"";"";"Non";;;"Perax";"P200Xm";"0023 5.72";"";"M3/A3";;
0;"A49";1539;;"Ain";"ASS Rhone Saone";"Civrieux";"SAINT ANDRE DE CORCY";"SAINT-ANDRÉ-DE-CORCY";"PR LA ROUSSIERES - St ANDRE CORCY";"7019";0;50;"0 - 1";"A49";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 75 78 87 49";"";"";"Non";;;"Perax";"P200Xm";"0023 5.72";"";"M3/A3";;
0;"A50";1541;;"Ain";"ASS Rhone Saone";"Civrieux";"SAINT ANDRE DE CORCY";"SAINT-ANDRÉ-DE-CORCY";"PR ZAC DE LA PRAIRIE - St ANDRE CORCY";"7014";0;51;"0 - 1";"A50";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 72 26 48 39";"";"";"Non";;;"Perax";"P200Xm";"000N 5.68";"";"M3/A3";;
0;"A51";1542;;"Ain";"ASS Rhone Saone";"Civrieux";"SAINT ANDRE DE CORCY";"SAINT-ANDRÉ-DE-CORCY";"PR LES ECHANAUX 1 - St ANDRE CORCY";"7017";0;54;"0 - 1";"A51";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 72 26 49 17";"";"";"Non";;;"Perax";"P200Xm";"000N 5.68";"";"M3/A3";;
0;"A52";1543;;"Ain";"ASS Rhone Saone";"Civrieux";"SAINT ANDRE DE CORCY";"SAINT-ANDRÉ-DE-CORCY";"PR LES ECHANAUX 2 - St ANDRE CORCY";"7018";1999;55;"0 - 1";"A52";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 72 26 40 75";"";"";"Non";;;"Perax";"P200Xm";"0022 5.65";"";"M3/A3";;
0;"A53";2373;;"Ain";"ASS Rhone Saone";"Civrieux";"SAINT ANDRE DE CORCY";"SAINT-ANDRÉ-DE-CORCY";"PR des Sapins - ST ANDRE DE CORCY";"74766";2013;56;"0 - 1";"A53";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 71 42 98 65";"";"";"Non";;;"Sofrel";"S500";"";"";"";"";""
0;"A6";1304;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"SAONE TURDINE";"ANSE";"SP JONCHAY TRT 2 et 3 - ANSE";"6276";0;69;"0-3";"A6";"";"Eau potable";"Station de traitement";"EDF";"RTC";"04 74 67 14 03";"";"192.168.0.116";"Non";;;"Sofrel";"S500";"3.30";"";"M3-P3";;
0;"A6";2178;;"Centre-Rhône";"EP Mions Grand Lyon";"SUD";"GRAND LYON";"MIONS";"USINE_SOUS LA ROCHE - MIONS";"7096";0;4;"0 - 0";"A6";"A5";"Eau potable";"Captage";"EDF";"RTC";"04 78 20 12 11";"";"";"LP";"LP avec R Chatanay";;"Sofrel";"S500";"";"";"";"";""
0;"A60";1496;;"Ain";"ASS Rhone Saone";"Civrieux";"BEYNOST";"BEYNOST";"DO N¦1 RN 84 CHEMIN PRIEURE - BEYNOST";"62425";2009;63;"0 - 1";"A60";"";"Assainissement";"Déversoir d'orage";"EDF";"GSM";"06 85 45 29 14";"";"";"Non";;;"Perax";"P400XI";"";"";"M3/A3";;
0;"A7";1370;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"SAONE TURDINE";"LACHASSAGNE";"VANNE VENTE SIEVA HS - LACHASSAGNE";"64610";2009;6;"0-3";"A7";"";"Eau potable";"Vanne";"EDF";"GSM";"06 85 75 45 20";"";"";"Non";;;"Sofrel";"S500";"3.30";"";"";;
0;"A9";1305;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"SAONE TURDINE";"BEAUREGARD";"INTERCO BEAUREGARD - BEAUREGARD";"0";0;2;"0-3";"A9";"";"Eau potable";"Relevé de compteur";"EDF";"RTC";"04 74 68 53 79";"";"";"Non";;;"Sofrel";"S50";"5.46";"";"M3-P3";;
0;"AA";1306;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"SAONE TURDINE";"MOIRE";"RES CRET LA FAY - MOIRE";"22097";0;40;"0-3";"AA";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 74 71 78 33";"";"";"Non";;;"Sofrel";"S50";"5.47";"";"M3-P3";;
0;"AB";1307;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"SAONE TURDINE";"LISSIEU";"RES PLAMBEAU - LISSIEU";"17246";0;64;"0-3";"AB";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 78 47 07 36";"";"";"Non";;;"Sofrel";"S50";"3.21";"";"M3-P3";;
0;"AB";2179;;"Centre-Rhône";"EP Mions Grand Lyon";"SUD";"GRAND LYON";"SAINT-PRIEST";"USINE_LES 4 CHENES - SAINT-PRIEST";"7098";2004;50;"0 - 0";"AB";"AA";"Eau potable";"Captage";"EDF";"RTC";"04 72 23 51 98";"";"";"Non";;;"Sofrel";"S500";"";"";"";"";""
0;"AC";1367;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"SAONE TURDINE";"CHARNAY";"RES CHEVRONNET - CHARNAY";"22098";0;65;"0-3";"AC";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 78 47 96 99";"";"";"Non";;;"Sofrel";"S50";"3.21";"";"M3-P3";;
0;"AE";1368;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"SAONE TURDINE";"BULLY";"RES ECULLY - BULLY";"6282";0;55;"0-3";"AE";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 74 26 77 40";"";"";"Non";;;"Sofrel";"S500";"2.50";"";"M3-P3";;
0;"AF";1369;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"SAONE TURDINE";"LENTILLY";"SR LE POIRIER - LENTILLY";"6277";0;102;"0-3";"AF";"";"Eau potable";"Pompage";"EDF";"RTC";"04 74 01 89 74";"";"";"Non";;;"Sofrel";"S500";"2.50";"";"M4-P3";;
0;"AG";2180;;"Centre-Rhône";"EP Mions Grand Lyon";"NORD";"GRAND LYON";"CURIS-AU-MONT-D'OR";"USINE_LA CHARNAISE - CURIS-AU-MONT-D'OR";"7087";0;1;"0 - 0";"AG";"AF";"Eau potable";"Captage";"EDF";"RTC";"04 37 92 03 26";"";"";"Radio";"Radio avec SR Tremblay";;"Sofrel";"S500";"";"";"";"";""
0;"AG";2412;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"SAONE TURDINE";"QUINCIEUX";"Puits 13 Quincieux";"6280";2013;;;"AG";;"Eau potable";"Captage";"Autonome (Pile)";"SMS";"06 85 46 80 30";;;"Non";;;"Sofrel";"LS42";;;;;
0;"AL";2181;;"Centre-Rhône";"EP Mions Grand Lyon";"NORD";"GRAND LYON";"FLEURIEU-SUR-SAÔNE";"USINE_LE TOURNEYRAND - FLEURIEU-SUR-SAÔNE";"7089";0;2;"0 - 0";"AL";"AK";"Eau potable";"Captage";"EDF";"RTC";"04 78 98 23 09";"";"";"Radio";"radio avec SR Bois Rouge";;"Sofrel";"S500";"";"";"";"";""
0;"B0";1371;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"SAINT-GEORGES-DE-RENEINS";"SP PORT RIVIERE - St GEORGES RENEINS";"5641";0;70;"0-3";"B0";"";"Eau potable";"Captage";"EDF";"RTC";"04 74 67 65 01";"";"";"Non";;;"Sofrel";"S500";"";"";"M3-P3";"";""
0;"B0";2256;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SIDESOL";"MONTAGNY";"POMPAGE_BRASSERONDE (LE GARON) - MONTAGNY";"6344";0;1;;"B0";"A0";"Eau potable";"Pompage";"EDF";"IP";;;"10.81.1.5";"Non";;;"Sofrel";"S50";;;;;
0;"B1";2257;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SIDESOL";"VOURLES";"USINE_PETIT FELIN - VOURLES";"17366";0;1;;"B1";"A0";"Eau potable";"Station de traitement";"EDF";"IP";;;"10.81.1.5";"Non";;;"Sofrel";"S500";;;;;
0;"B2";2258;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SIDESOL";"VOURLES";"USINE_PUITS N°2 - VOURLES";"17280";0;1;"";"B2";"A0";"Eau potable";"Station de traitement";"EDF";"IP";"";"";"10.81.1.5";"Non";;;"Sofrel";"S500";"";"";"";"";""
0;"B3";1372;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"BLACÉ";"SR BLACE - BLACE";"5643";0;71;"0-3";"B3";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 74 67 58 79";"";"";"Non";;;"Sofrel";"S500";"3.30";"";"";"";""
0;"B3";2259;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SIDESOL";"VOURLES";"USINE_PUITS N°3 - VOURLES";"17281";0;1;;"B3";"A0";"Eau potable";"Station de traitement";"EDF";"IP";;;"10.81.1.5";"Non";;;"Sofrel";"S500";;;;;
0;"B4";1389;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"SALLES-ARBUISSONNAS-EN-BEAUJOLAIS";"RES LA PERREUSE - SALLE ARBUISSONAS";"5668";0;210;"0-3";"B4";"";"Eau potable";"Captage";"EDF";"RTC";"04 74 68 38 56";"";"";"Non";;;"Sofrel";"S500";"3.10";"";"M3-P3";;
0;"B4";2260;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SIDESOL";"VOURLES";"USINE_PUITS N°4 - VOURLES";"17282";0;1;;"B4";"A0";"Eau potable";"Station de traitement";"EDF";"IP";;;"10.81.1.5";"Non";;;"Sofrel";"S500";;;;;
0;"B5";1373;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"VAUX-EN-BEAUJOLAIS";"SR ECOLE - VAUX EN BEAUJOLAIS";"5647";0;59;"0-3";"B5";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 74 67 58 79";"";"";"RTC";"Vaux sottizon @72";;"Sofrel";"S500";"3.30";"";"M3-P3";;
0;"B5";2262;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SIDESOL";"BRIGNAIS";"USINE_PUITS N°5 - BRIGNAIS";"17283";0;1;"";"B5";"A0";"Eau potable";"Station de traitement";"EDF";"IP";"";"";"10.81.1.5";"Non";;;"Sofrel";"S500";"";"";"";"";""
0;"B6";2263;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SIDESOL";"BRIGNAIS";"USINE_PUITS N°5 - Chloration- BRIGNAIS";"17283";0;1;;"B6";;"Eau potable";"Station de traitement";"EDF";"IP";;;"10.81.1.5";"Non";;;"Sofrel";"S500";;;;;
0;"B7";1374;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"VAUX-EN-BEAUJOLAIS";"SR SOTTIZON -VAUX EN BEAUJOLAIS";"5652";0;72;"0-3";"B7";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 74 03 28 44";"";"";"RTC";"Vaux sibertot @73 et Vaux ecole @59";;"Sofrel";"S50";"4.18";"";"M3-P3";"";""
0;"B7";2264;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SIDESOL";"CHAPONOST";"RELAIS_LE MILON - CHAPONOST";"6334";0;1;;"B7";"A0";"Eau potable";"Surpresseur";"EDF";"IP";;;"10.81.1.5";"Non";;;"Sofrel";"S500";;;;;
0;"B8";2265;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SIDESOL";"VAUGNERAY";"RELAIS_LE RECRET - VAUGNERAY";"6339";0;1;;"B8";"A0";"Eau potable";"Surpresseur";"EDF";"IP";;;"10.81.1.5";"Non";;;"Sofrel";"S500";;;;;
0;"B9";1375;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"VAUX-EN-BEAUJOLAIS";"SR SIBERTOT - VAUX EN BEAUJOLAIS";"5654";0;73;"0-3";"B9";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 74 03 25 77";"";"";"RTC";"Vaux sottizon @72 et St Cyr Le creux @74";;"Sofrel";"S50";"5.47";"";"M3-P3";;
0;"B9";2266;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SIDESOL";"GRÉZIEU-LA-VARENNE";"RESERVOIR_L'ARABY - GRÉZIEU-LA-VARENNE";"6351";0;1;;"B9";"A0";"Eau potable";"Surpresseur";"EDF";"IP";;;"10.81.1.5";"Non";;;"Sofrel";"S500";;;;;
0;"BB";1376;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"SAINT-CYR-LE-CHATOUX";"RES LE CREUX - St CYR LE CHATOUX";"5662";0;74;"0-3";"BB";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 74 60 17 33";"";"";"RTC";"Vaux sibertot @73";;"Sofrel";"S50";"4.45";"";"M3-P3";;
0;"BD";1377;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"SAINT-JULIEN";"SR LE JONCHY - St JULIEN MONTMELAS";"5645";0;75;"0-3";"BD";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 37 55 10 92";"";"";"Non";;;"Sofrel";"S50";"5.47";"";"M3-P3";;
0;"BF";1378;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"MONTMELAS-SAINT-SORLIN";"SR PRIORE  - St SORLIN MONTMELAS";"5649";0;76;"0-3";"BF";"";"Eau potable";"Captage";"EDF";"RTC";"04 74 67 41 67";"";"";"Non";;;"Sofrel";"S50";"4.31";"";"M3-P3";;
0;"BG";1379;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"MONTMELAS-SAINT-SORLIN";"RES LA CHAPELLE-St SORLIN MONTMELAS";"5666";0;150;"0-3";"BG";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 24 78 99 79";"";"";"RTC";"Montmelas le Bourg @76";;"Sofrel";"Celbox";"4.10.12";"";"M3-P3";;
0;"BH";1380;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"ODENAS";"SURP BROUILLY - ODENAS";"5656";0;77;"0-3";"BH";"";"Eau potable";"Pompage";"EDF";"RTC";"04 74 03 55 58";"";"";"Non";;;"Sofrel";"S50";"3.21";"";"M3-P3";;
0;"BI";1381;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"ARNAS";"RES LES RUES 1 - ARNAS";"5663";0;232;"0-3";"BI";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 07 32 84 91";"";"";"Non";;;"Sofrel";"Celbox";"4.10.11";"";"M3-P3";;
0;"BJ";1382;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"ARNAS";"RES LES RUES 2 - ARNAS";"5663";0;233;"0-3";"BJ";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 81 92 06 38";"";"";"Non";;;"Sofrel";"Celbox";"4.10.12";"";"M3-P3";;
0;"BK";1384;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"SAINT-ETIENNE-LA-VARENNE";"RES LE VERNAY - St ETIENNE VARENNES";"5667";0;234;"0-3";"BK";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 07 33 93 20";"";"";"Non";;;"Sofrel";"Celbox";"4.10.12";"";"M3-P3";;
0;"BL";1383;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"VAUX-EN-BEAUJOLAIS";"RES LE CHARDON - VAUX EN BEAUJOLAIS";"5669";0;235;"0-3";"BL";"";"Eau potable";"Réservoir";"Autonome (Pile)";"RTC";"04 74 66 71 46";"";"";"Non";;;"Sofrel";"Telbox";"4.10.13";"";"M3-P3";;
0;"BM";1385;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"BLACÉ";"RES LE PEILLON - BLACE";"17308";0;236;"0-3";"BM";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 79 18 01 62";"";"";"Non";;;"Sofrel";"Celbox";"4.10.10";"";"M3-P3";;
0;"BN";1386;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"CHARENTAY";"RES TOUR MONTERNOT - CHARENTAY";"5664";0;237;"0-3";"BN";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 79 12 44 82";"";"";"Non";;;"Sofrel";"Celbox";"4.10.12";"";"M3-P3";;
0;"BP";1387;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"SAINT-CYR-LE-CHATOUX";"RES LE CREUX - St CYR LE CHATOUX";"5662";0;238;"0-3";"BP";"";"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 07 34 04 42";"";"";"Non";;;"Sofrel";"Celbox";"4.10.12";"";"M3-P3";;
0;"BQ";1388;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"LE PERRÉON";"SR LE BOUT DU MONDE - PERREON";"5651";0;239;"0-3";"BQ";"";"Eau potable";"Pompage";"EDF";"RTC";"04 37 55 07 49";"";"";"Non";;;"Sofrel";"S500";"3.40";"";"M3-P3";;
0;"BQ1";2544;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Anse";"CENTRE BEAUJOLAIS";"PEREON";"RESERVOIR PIERRE PLATE";"5665";0;;;"BQ1";;"Eau potable";"Réservoir";"Autonome (Pile)";"LP";;;;"LP";"PEREON LE BOUT DU MONDE";;"Autre";;;;;;
0;"C0";1390;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"BREVENNE";"SAVIGNY";"SR DU MARTINET - SAVIGNY";"5495";0;78;"0-4";"C0";"";"Eau potable";"Captage";"EDF";"RTC";"04 74 72 01 58";"";"";"Non";;;"Sofrel";"S50";"4.32";"";"M4-P3";;
0;"C0";2267;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SIDESOL";"SAINTE-CONSORCE";"RELAIS_LE RAYMOND - SAINTE-CONSORCE";"17294";0;1;;"C0";"A0";"Eau potable";"Surpresseur";"EDF";"IP";;;"10.81.1.5";"Non";;;"Sofrel";"S500";;;;;
0;"C01";2176;;"Ain";"ASS Rhone Saone";"Chatillon";"MONTMERLE 3 RIVIERES";"MONTCEAUX";"STEP MONCEAUX - MONCEAUX";"72999";2011;78;"0 - 2";"C01";"";"Assainissement";"STEP";"EDF";"GSM";"07 86 45 41 25";"";"";"Non";;;"Sofrel";"S500";"3.10";"";"";"";""
0;"C01";2525;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"BREVENNE";"ST PIERRE LA PALUD";"RESERVOIR DAMEZ";"5492";2014;;;"C01";;"Eau potable";"Réservoir";"Autonome (Pile)";"LP";;;;"LP";"SAVIGNY MARTINET";;"Autre";;;;;;
0;"C02";1497;;"Ain";"ASS Rhone Saone";"Chatillon";"CROTTET";"CROTTET";"STEP LES ORMETS - CROTTET";"67883";2010;91;"0 - 2";"C02";"";"Assainissement";"STEP";"EDF";"RTC";"03 85 31 65 19";"";"";"Non";;;"Sofrel";"S500";"0022 5.61";"";"M3/A3";"";""
0;"C03";1531;;"Ain";"ASS Rhone Saone";"Chatillon";"REPLONGES";"REPLONGES";"STEP REPLONGES - REPLONGES";"6920";1977;92;"0 - 2";"C03";"";"Assainissement";"STEP";"EDF";"RTC";"03 85 31 16 60";"";"";"Non";;;"Perax";"P200X";"000N 5.65";"";"M3/A3";;
0;"C04";1514;;"Ain";"ASS Rhone Saone";"Chatillon";"MONTREVEL";"JAYAT";"STEP DU MOULIN - MONTREVEL JAYAT";"6980";1999;93;"0 - 2";"C04";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 47 42 16";"";"";"Non";;;"Sofrel";"S500";"000N 5.62";"";"M3/A3";"";""
0;"C05";1485;;"Ain";"ASS Rhone Saone";"Chatillon";"ATTIGNAT";"ATTIGNAT";"STEP LE BOURG - ATTIGNAT";"7005";1999;94;"0 - 2";"C05";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 25 97 34";"";"";"Non";;;"Perax";"P200X";"000N 5.57";"";"M3/A3";;
0;"C06";1486;;"Ain";"ASS Rhone Saone";"Chatillon";"ATTIGNAT";"ATTIGNAT";"STEP VACAGNOLE - ATTIGNAT";"7004";1986;95;"0 - 2";"C06";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 30 91 86";"";"";"Non";;;"Perax";"P200X";"000N 5.67";"";"M3/A3";;
0;"C07";1527;;"Ain";"ASS Rhone Saone";"Chatillon";"PONT DE VEYLE";"PONT-DE-VEYLE";"STEP PONT DE VEYLE - PONT DE VEYLE";"6913";1977;96;"0 - 2";"C07";"";"Assainissement";"STEP";"EDF";"RTC";"03 85 36 25 08";"";"";"Non";;;"Sofrel";"S500";"3.61";"";"M3/A3";;
0;"C08";1563;;"Ain";"ASS Rhone Saone";"Chatillon";"VAL DE SAONE CHALARONNE";"ILLIAT";"STEP LES SABLONS - ILLIAT";"51286";2006;97;"0 - 2";"C08";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 24 05 44";"";"";"Non";;;"Sofrel";"S500";"2.40";"";"M3/A3";;
0;"C09";1499;;"Ain";"ASS Rhone Saone";"Chatillon";"MONTMERLE 3 RIVIERES";"GUÉREINS";"STEP GUEREINS - GUEREINS";"6936";1979;98;"0 - 2";"C09";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 66 07 68";"";"";"Non";;;"Perax";"P400XI";"";"";"M3/A3";;
0;"C1";2182;;"Centre-Rhône";"EP Mions Grand Lyon";"SUD";"GRAND LYON";"BRON";"POMPAGE_PETIT PARILLY - BRON";"7111";0;51;"0 - 0";"C1";"C0/C2";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 78 01 44 31";"";"";"Radio";"Radio avec R Bruyeres";;"Sofrel";"S500";"";"";"";"";""
0;"C10";1500;;"Ain";"ASS Rhone Saone";"Chatillon";"MONTMERLE 3 RIVIERES";"LURCY";"STEP LURCY - LURCY";"63877";2009;99;;"C10";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 68 66 08";"";"";"Non";;;"Perax";"P400XI";"";"";"M3/A3";;
0;"C11";1561;;"Ain";"ASS Rhone Saone";"Chatillon";"VAL DE SAONE CHALARONNE";"GARNERANS";"STEP St CYPRIEN - GARNERANS";"63882";2009;100;"0 - 2";"C11";"";"Assainissement";"STEP";"EDF";"GSM";"06 33 89 57 02";"";"";"Non";;;"Sofrel";"S500";"3.10";"";"M3/A3";;
0;"C13";1562;;"Ain";"ASS Rhone Saone";"Chatillon";"VAL DE SAONE CHALARONNE";"MOGNENEINS";"STEP LES DEAULX - MOGNENEINS";"64612";2009;101;"0 - 2";"C13";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 69 53 17";"";"";"Non";;;"Sofrel";"S500";"3.23";"";"M3/A3";;
0;"C14";1564;;"Ain";"ASS Rhone Saone";"Chatillon";"VAL DE SAONE CHALARONNE";"SAINT-ETIENNE-SUR-CHALARONNE";"STEP St ETIENNE CHAL - St ETIENNE CHAL.";"7084";1988;200;"0 - 2";"C14";"";"Assainissement";"STEP";"EDF";"GSM";"06 83 39 60 53";"";"";"Non";;;"Sofrel";"S500";"3.30";"";"M3/A3";;
0;"C15";1515;;"Ain";"ASS Rhone Saone";"Chatillon";"MONTREVEL";"JAYAT";"STEP JAYAT BAS DU BOURG - JAYAT";"64627";2010;75;"0 - 2";"C15";"";"Assainissement";"STEP";"EDF";"GSM";"06 29 19 97 37";"";"";"Non";;;"Sofrel";"S500";"3.23";"";"M3/A3";;
0;"C16";1501;;"Ain";"ASS Rhone Saone";"Chatillon";"MONTMERLE 3 RIVIERES";"FRANCHELEINS";"PR LE BOURG - FRANCHELEINS";"64623";2009;76;"0 - 2";"C16";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 07 85 92";"";"";"Non";;;"Sofrel";"S500";"3.10";"";"M3/A3";;
0;"C17";1569;;"Ain";"ASS Rhone Saone";"Chatillon";"VONNAS";"VONNAS";"STEP LA TUILERIE - VONNAS";"66879";1977;77;"0 - 2";"C17";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 50 17 50";"";"";"Non";;;"Sofrel";"S50";"4.19";"";"M3/A3";;
0;"C18";1596;;"Ain";"ASS Rhone Saone";"Chatillon";"BUELLAS";"BUELLAS";"STEP DES VORGEYS - BUELLAS";"7053";0;14;"0 - 2";"C18";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 24 20 01";"";"";"Non";;;"Sofrel";"S50";"";"";"M3/A3";;
0;"C19";1753;;"Ain";"ASS Rhone Saone";"Chatillon";"CHANEINS";"CHANEINS";"STEP CHANEINS - CHANEINS";"72595";2011;4;"0 - 2";"C19";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 21 95 79";"";"";"Non";;;"Sofrel";"S500";"";"";"A3-M3";;
0;"C20";1507;;"Ain";"ASS Rhone Saone";"Chatillon";"MONTMERLE 3 RIVIERES";"MONTMERLE-SUR-SAÔNE";"PR CAMPING AMAREINS - MONTMERLE S.";"6938";0;110;"0 - 2";"C20";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 06 20 05";"";"";"Non";;;"Perax";"P400XI";"6.14";"";"M3/A3";;
0;"C21";1874;;"Ain";"ASS Rhone Saone";"Chatillon";"CROTTET";"CROTTET";"PR CHAVANNES SUD - CROTTET";"63466";2009;5;"0 - 2";"C21";;"Assainissement";"Poste de relevage";"EDF";"RTC";"03 85 38 31 74";;;"Non";;;"Sofrel";"S500";;;"A3-M3";;
0;"C22";1875;;"Ain";"ASS Rhone Saone";"Chatillon";"CROTTET";"CROTTET";"PR LA GARE - CROTTET";"72996";2011;6;"0 - 2";"C22";;"Assainissement";"Poste de relevage";"EDF";"GSM";"06 74 50 18 00";;;"Non";;;"Sofrel";"S500";;;"A3-M3";;
